#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        8388     1.21379     1.22463 0.000308933
        8389     1.21417     1.22463 0.000308899
        8390     1.21454     1.22463 0.000308864
        8391     1.21491     1.22462  0.00030883
        8392     1.21526     1.22462 0.000308795
        8393      1.2156     1.22462  0.00030876
        8394     1.21593     1.22462 0.000308725
        8395     1.21625     1.22462  0.00030869
        8396     1.21656     1.22462 0.000308655
        8397     1.21685     1.22462 0.000308619
        8398     1.21714     1.22462 0.000308584
        8399     1.21741     1.22462 0.000308548
        8400     1.21767     1.22462 0.000308513
        8401     1.21792     1.22461 0.000308477
        8402     1.21817     1.22461 0.000308441
        8403     1.21839     1.22461 0.000308405
        8404     1.21861     1.22461 0.000308369
        8405     1.21882     1.22461 0.000308333
        8406     1.21901     1.22461 0.000308298
        8407      1.2192     1.22461 0.000308262
        8408     1.21937     1.22461 0.000308225
        8409     1.21954     1.22461 0.000308189
        8410     1.21969     1.22461 0.000308153
        8411     1.21983     1.22461 0.000308117
        8412     1.21996     1.22461 0.000308081
        8413     1.22008     1.22461 0.000308045
        8414     1.22019     1.22461 0.000308009
        8415     1.22029     1.22461 0.000307973
        8416     1.22037     1.22461 0.000307936
        8417     1.22045     1.22461   0.0003079
        8418     1.22052      1.2246 0.000307864
        8419     1.22058      1.2246 0.000307828
        8420     1.22062      1.2246 0.000307792
        8421     1.22066      1.2246 0.000307755
        8422     1.22069      1.2246 0.000307719
        8423     1.22071      1.2246 0.000307683
        8424     1.22071      1.2246 0.000307647
        8425     1.22071      1.2246 0.000307611
        8426      1.2207      1.2246 0.000307575
        8427     1.22068      1.2246 0.000307538
        8428     1.22065      1.2246 0.000307502
        8429     1.22061      1.2246 0.000307466
        8430     1.22056      1.2246  0.00030743
        8431      1.2205      1.2246 0.000307394
        8432     1.22043      1.2246 0.000307358
        8433     1.22035      1.2246 0.000307322
        8434     1.22027      1.2246 0.000307286
        8435     1.22017      1.2246  0.00030725
        8436     1.22007      1.2246 0.000307214
        8437     1.21996      1.2246 0.000307178
        8438     1.21983     1.22459 0.000307142
        8439     1.21971     1.22459 0.000307106
        8440     1.21957     1.22459 0.000307071
        8441     1.21942     1.22459 0.000307035
        8442     1.21927     1.22459 0.000306999
        8443     1.21911     1.22459 0.000306963
        8444     1.21893     1.22459 0.000306928
        8445     1.21876     1.22459 0.000306892
        8446     1.21857     1.22459 0.000306857
        8447     1.21838     1.22459 0.000306821
        8448     1.21817     1.22459 0.000306786
        8449     1.21796     1.22459 0.000306751
        8450     1.21775     1.22459 0.000306715
        8451     1.21752     1.22459  0.00030668
        8452     1.21729     1.22458 0.000306645
        8453     1.21705     1.22458  0.00030661
        8454     1.21681     1.22458 0.000306575
        8455     1.21655     1.22458  0.00030654
        8456     1.21629     1.22458 0.000306506
        8457     1.21603     1.22458 0.000306471
        8458     1.21576     1.22458 0.000306437
        8459     1.21548     1.22458 0.000306402
        8460     1.21519     1.22458 0.000306368
        8461      1.2149     1.22458 0.000306334
        8462      1.2146     1.22457   0.0003063
        8463     1.21429     1.22457 0.000306266
        8464     1.21398     1.22457 0.000306233
        8465     1.21367     1.22457 0.000306199
        8466     1.21335     1.22457 0.000306166
        8467     1.21302     1.22457 0.000306133
        8468     1.21269     1.22457   0.0003061
        8469     1.21235     1.22457 0.000306067
        8470     1.21201     1.22456 0.000306035
        8471     1.21166     1.22456 0.000306002
        8472     1.21131     1.22456  0.00030597
        8473     1.21095     1.22456 0.000305938
        8474     1.21059     1.22456 0.000305907
        8475     1.21023     1.22456 0.000305875
        8476     1.20986     1.22455 0.000305844
        8477     1.20949     1.22455 0.000305813
        8478     1.20911     1.22455 0.000305782
        8479     1.20874     1.22455 0.000305752
        8480     1.20836     1.22455 0.000305722
        8481     1.20797     1.22454 0.000305692
        8482     1.20759     1.22454 0.000305663
        8483      1.2072     1.22454 0.000305633
        8484     1.20681     1.22454 0.000305605
        8485     1.20642     1.22454 0.000305576
        8486     1.20603     1.22453 0.000305548
        8487     1.20564     1.22453  0.00030552
        8488     1.20525     1.22453 0.000305492
        8489     1.20486     1.22453 0.000305465
        8490     1.20446     1.22453 0.000305438
        8491     1.20407     1.22452 0.000305412
        8492     1.20368     1.22452 0.000305386
        8493     1.20329     1.22452  0.00030536
        8494     1.20291     1.22452 0.000305335
        8495     1.20252     1.22451  0.00030531
        8496     1.20214     1.22451 0.000305285
        8497     1.20176     1.22451 0.000305261
        8498     1.20138      1.2245 0.000305237
        8499     1.20101      1.2245 0.000305214
        8500     1.20064      1.2245 0.000305191
        8501     1.20027      1.2245 0.000305168
        8502     1.19991     1.22449 0.000305146
        8503     1.19956     1.22449 0.000305124
        8504     1.19921     1.22449 0.000305103
        8505     1.19886     1.22448 0.000305082
        8506     1.19852     1.22448 0.000305061
        8507     1.19819     1.22448 0.000305041
        8508     1.19787     1.22448 0.000305021
        8509     1.19755     1.22447 0.000305002
        8510     1.19724     1.22447 0.000304983
        8511     1.19694     1.22447 0.000304964
        8512     1.19665     1.22446 0.000304946
        8513     1.19636     1.22446 0.000304928
        8514     1.19609     1.22446  0.00030491
        8515     1.19582     1.22445 0.000304893
        8516     1.19556     1.22445 0.000304876
        8517     1.19531     1.22445 0.000304859
        8518     1.19508     1.22444 0.000304843
        8519     1.19485     1.22444 0.000304827
        8520     1.19463     1.22444 0.000304811
        8521     1.19443     1.22443 0.000304796
        8522     1.19423     1.22443 0.000304781
        8523     1.19404     1.22442 0.000304766
        8524     1.19387     1.22442 0.000304751
        8525     1.19371     1.22442 0.000304737
        8526     1.19356     1.22441 0.000304722
        8527     1.19341     1.22441 0.000304708
        8528     1.19328     1.22441 0.000304695
        8529     1.19317      1.2244 0.000304681
        8530     1.19306      1.2244 0.000304667
        8531     1.19296      1.2244 0.000304654
        8532     1.19288     1.22439 0.000304641
        8533      1.1928     1.22439 0.000304627
        8534     1.19274     1.22438 0.000304614
        8535     1.19268     1.22438 0.000304601
        8536     1.19264     1.22438 0.000304588
        8537      1.1926     1.22437 0.000304575
        8538     1.19258     1.22437 0.000304562
        8539     1.19257     1.22437 0.000304549
        8540     1.19256     1.22436 0.000304537
        8541     1.19257     1.22436 0.000304524
        8542     1.19258     1.22435 0.000304511
        8543      1.1926     1.22435 0.000304498
        8544     1.19263     1.22435 0.000304485
        8545     1.19267     1.22434 0.000304472
        8546     1.19271     1.22434 0.000304459
        8547     1.19276     1.22434 0.000304445
        8548     1.19282     1.22433 0.000304432
        8549     1.19288     1.22433 0.000304419
        8550     1.19295     1.22432 0.000304405
        8551     1.19303     1.22432 0.000304392
        8552      1.1931     1.22432 0.000304378
        8553     1.19319     1.22431 0.000304364
        8554     1.19327     1.22431  0.00030435
        8555     1.19337     1.22431 0.000304336
        8556     1.19346      1.2243 0.000304322
        8557     1.19355      1.2243 0.000304307
        8558     1.19365      1.2243 0.000304293
        8559     1.19375     1.22429 0.000304278
        8560     1.19385     1.22429 0.000304264
        8561     1.19395     1.22429 0.000304249
        8562     1.19405     1.22428 0.000304234
        8563     1.19415     1.22428 0.000304218
        8564     1.19425     1.22427 0.000304203
        8565     1.19435     1.22427 0.000304188
        8566     1.19444     1.22427 0.000304172
        8567     1.19454     1.22426 0.000304156
        8568     1.19463     1.22426 0.000304141
        8569     1.19472     1.22426 0.000304125
        8570     1.19481     1.22425 0.000304109
        8571     1.19489     1.22425 0.000304092
        8572     1.19497     1.22425 0.000304076
        8573     1.19504     1.22424  0.00030406
        8574     1.19511     1.22424 0.000304043
        8575     1.19517     1.22424 0.000304027
        8576     1.19523     1.22423  0.00030401
        8577     1.19529     1.22423 0.000303993
        8578     1.19533     1.22423 0.000303977
        8579     1.19537     1.22422  0.00030396
        8580     1.19541     1.22422 0.000303943
        8581     1.19544     1.22422 0.000303926
        8582     1.19546     1.22421 0.000303909
        8583     1.19548     1.22421 0.000303892
        8584     1.19548     1.22421 0.000303875
        8585     1.19549      1.2242 0.000303858
        8586     1.19548      1.2242 0.000303841
        8587     1.19547      1.2242 0.000303824
        8588     1.19545     1.22419 0.000303807
        8589     1.19542     1.22419  0.00030379
        8590     1.19538     1.22419 0.000303773
        8591     1.19534     1.22418 0.000303757
        8592     1.19528     1.22418  0.00030374
        8593     1.19523     1.22418 0.000303723
        8594     1.19516     1.22417 0.000303707
        8595     1.19508     1.22417  0.00030369
        8596       1.195     1.22417 0.000303674
        8597     1.19491     1.22416 0.000303658
        8598     1.19481     1.22416 0.000303641
        8599     1.19471     1.22416 0.000303625
        8600     1.19459     1.22415  0.00030361
        8601     1.19447     1.22415 0.000303594
        8602     1.19434     1.22415 0.000303578
        8603     1.19421     1.22414 0.000303563
        8604     1.19407     1.22414 0.000303548
        8605     1.19392     1.22414 0.000303533
        8606     1.19376     1.22413 0.000303518
        8607      1.1936     1.22413 0.000303504
