#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        8350    -5.46698     -5.4719 0.000760597
        8351    -5.46601     -5.4719 0.000760506
        8352     -5.4652     -5.4719 0.000760416
        8353    -5.46455     -5.4719 0.000760325
        8354    -5.46346     -5.4719 0.000760235
        8355    -5.46299     -5.4719 0.000760145
        8356    -5.46208     -5.4719 0.000760055
        8357    -5.46149     -5.4719 0.000759965
        8358    -5.46076    -5.47189 0.000759875
        8359    -5.45975    -5.47189 0.000759785
        8360    -5.45905    -5.47189 0.000759696
        8361    -5.45838    -5.47189 0.000759607
        8362    -5.45757    -5.47189 0.000759518
        8363    -5.45663    -5.47189 0.000759429
        8364    -5.45587    -5.47188 0.000759341
        8365    -5.45528    -5.47188 0.000759253
        8366    -5.45502    -5.47188 0.000759165
        8367    -5.45417    -5.47188 0.000759077
        8368    -5.45381    -5.47188 0.000758989
        8369    -5.45347    -5.47187 0.000758902
        8370    -5.45256    -5.47187 0.000758815
        8371    -5.45213    -5.47187 0.000758728
        8372    -5.45158    -5.47187 0.000758641
        8373    -5.45091    -5.47186 0.000758555
        8374    -5.45058    -5.47186 0.000758468
        8375    -5.44997    -5.47186 0.000758382
        8376    -5.44955    -5.47186 0.000758296
        8377    -5.44901    -5.47185 0.000758211
        8378    -5.44866    -5.47185 0.000758125
        8379    -5.44803    -5.47185  0.00075804
        8380     -5.4476    -5.47185 0.000757955
        8381    -5.44751    -5.47184  0.00075787
        8382    -5.44745    -5.47184 0.000757785
        8383    -5.44757    -5.47184 0.000757701
        8384    -5.44728    -5.47183 0.000757616
        8385    -5.44718    -5.47183 0.000757531
        8386    -5.44757    -5.47183 0.000757446
        8387    -5.44753    -5.47183 0.000757362
        8388    -5.44723    -5.47182 0.000757277
        8389    -5.44727    -5.47182 0.000757192
        8390    -5.44719    -5.47182 0.000757108
        8391    -5.44699    -5.47181 0.000757023
        8392    -5.44683    -5.47181 0.000756939
        8393    -5.44699    -5.47181 0.000756855
        8394    -5.44749     -5.4718  0.00075677
        8395    -5.44757     -5.4718 0.000756685
        8396    -5.44782     -5.4718 0.000756601
        8397    -5.44826     -5.4718 0.000756516
        8398    -5.44872    -5.47179 0.000756431
        8399    -5.44905    -5.47179 0.000756345
        8400    -5.44971    -5.47179  0.00075626
        8401    -5.44994    -5.47179 0.000756174
        8402    -5.45049    -5.47178 0.000756089
        8403     -5.4503    -5.47178 0.000756003
        8404    -5.45059    -5.47178 0.000755917
        8405    -5.45089    -5.47178 0.000755831
        8406    -5.45121    -5.47177 0.000755745
        8407     -5.4517    -5.47177 0.000755659
        8408    -5.45219    -5.47177 0.000755573
        8409     -5.4527    -5.47177 0.000755487
        8410    -5.45337    -5.47176   0.0007554
        8411    -5.45389    -5.47176 0.000755313
        8412    -5.45428    -5.47176 0.000755226
        8413    -5.45482    -5.47176 0.000755139
        8414    -5.45521    -5.47176 0.000755052
        8415    -5.45576    -5.47175 0.000754965
        8416    -5.45631    -5.47175 0.000754877
        8417    -5.45672    -5.47175 0.000754789
        8418    -5.45712    -5.47175 0.000754702
        8419    -5.45767    -5.47175 0.000754614
        8420    -5.45821    -5.47175 0.000754526
        8421    -5.45875    -5.47174 0.000754438
        8422    -5.45914    -5.47174  0.00075435
        8423    -5.45967    -5.47174 0.000754262
        8424    -5.46003    -5.47174 0.000754174
        8425    -5.46039    -5.47174 0.000754085
        8426    -5.46074    -5.47174 0.000753997
        8427    -5.46138    -5.47174 0.000753908
        8428     -5.4617    -5.47173  0.00075382
        8429    -5.46186    -5.47173 0.000753731
        8430    -5.46231    -5.47173 0.000753643
        8431    -5.46258    -5.47173 0.000753554
        8432    -5.46299    -5.47173 0.000753466
        8433    -5.46338    -5.47173 0.000753377
        8434    -5.46375    -5.47173 0.000753288
        8435    -5.46394    -5.47173 0.000753199
        8436    -5.46426    -5.47173 0.000753111
        8437    -5.46456    -5.47173 0.000753022
        8438    -5.46498    -5.47172 0.000752933
        8439    -5.46507    -5.47172 0.000752844
        8440    -5.46543    -5.47172 0.000752755
        8441    -5.46562    -5.47172 0.000752667
        8442    -5.46638    -5.47172 0.000752578
        8443     -5.4665    -5.47172 0.000752489
        8444    -5.46689    -5.47172   0.0007524
        8445    -5.46695    -5.47172 0.000752311
        8446    -5.46713    -5.47172 0.000752222
        8447    -5.46727    -5.47172 0.000752133
        8448    -5.46722    -5.47172 0.000752044
        8449    -5.46698    -5.47172 0.000751956
        8450    -5.46656    -5.47172 0.000751867
        8451     -5.4667    -5.47172 0.000751778
        8452    -5.46651    -5.47172 0.000751689
        8453    -5.46642    -5.47172 0.000751601
        8454    -5.46615    -5.47171 0.000751512
        8455    -5.46568    -5.47171 0.000751424
        8456    -5.46533    -5.47171 0.000751335
        8457    -5.46494    -5.47171 0.000751247
        8458    -5.46466    -5.47171 0.000751158
        8459    -5.46419    -5.47171  0.00075107
        8460    -5.46353    -5.47171 0.000750982
        8461    -5.46313    -5.47171 0.000750894
        8462    -5.46254    -5.47171 0.000750806
        8463    -5.46207    -5.47171 0.000750718
        8464    -5.46126     -5.4717  0.00075063
        8465    -5.46042     -5.4717 0.000750543
        8466    -5.46014     -5.4717 0.000750455
        8467    -5.45953     -5.4717 0.000750368
        8468    -5.45858     -5.4717 0.000750281
        8469     -5.4576     -5.4717 0.000750194
        8470    -5.45689     -5.4717 0.000750108
        8471    -5.45585    -5.47169 0.000750022
        8472    -5.45493    -5.47169 0.000749936
        8473    -5.45398    -5.47169  0.00074985
        8474    -5.45316    -5.47169 0.000749765
        8475    -5.45187    -5.47169  0.00074968
        8476    -5.45055    -5.47168 0.000749596
        8477    -5.44967    -5.47168 0.000749512
        8478    -5.44846    -5.47168 0.000749428
        8479    -5.44709    -5.47167 0.000749346
        8480     -5.4463    -5.47167 0.000749263
        8481    -5.44506    -5.47167 0.000749181
        8482     -5.4438    -5.47167   0.0007491
        8483    -5.44284    -5.47166  0.00074902
        8484    -5.44187    -5.47166  0.00074894
        8485    -5.44075    -5.47165  0.00074886
        8486    -5.43978    -5.47165 0.000748781
        8487    -5.43867    -5.47165 0.000748703
        8488    -5.43755    -5.47164 0.000748626
        8489    -5.43629    -5.47164 0.000748549
        8490    -5.43505    -5.47163 0.000748473
        8491    -5.43457    -5.47163 0.000748398
        8492    -5.43365    -5.47163 0.000748323
        8493    -5.43306    -5.47162 0.000748249
        8494    -5.43218    -5.47162 0.000748175
        8495    -5.43118    -5.47161 0.000748102
        8496    -5.43035    -5.47161  0.00074803
        8497     -5.4291     -5.4716 0.000747959
        8498    -5.42819     -5.4716 0.000747888
        8499    -5.42746    -5.47159 0.000747818
        8500    -5.42662    -5.47159 0.000747749
        8501    -5.42597    -5.47158  0.00074768
        8502    -5.42551    -5.47158 0.000747612
        8503    -5.42435    -5.47157 0.000747545
        8504    -5.42368    -5.47156 0.000747478
        8505    -5.42307    -5.47156 0.000747412
        8506    -5.42221    -5.47155 0.000747346
        8507    -5.42231    -5.47155 0.000747281
        8508    -5.42217    -5.47154 0.000747216
        8509    -5.42178    -5.47154 0.000747151
        8510    -5.42161    -5.47153 0.000747086
        8511     -5.4215    -5.47152 0.000747021
        8512    -5.42115    -5.47152 0.000746957
        8513    -5.42102    -5.47151 0.000746893
        8514    -5.42081    -5.47151 0.000746829
        8515    -5.42067     -5.4715 0.000746765
        8516    -5.42075    -5.47149 0.000746701
        8517    -5.42091    -5.47149 0.000746637
        8518    -5.42128    -5.47148 0.000746573
        8519    -5.42158    -5.47148 0.000746508
        8520    -5.42196    -5.47147 0.000746443
        8521    -5.42256    -5.47146 0.000746378
        8522    -5.42309    -5.47146 0.000746312
        8523    -5.42354    -5.47145 0.000746245
        8524    -5.42422    -5.47145 0.000746178
        8525    -5.42497    -5.47144 0.000746111
        8526    -5.42611    -5.47144 0.000746042
        8527    -5.42686    -5.47143 0.000745973
        8528    -5.42784    -5.47143 0.000745903
        8529    -5.42874    -5.47142 0.000745832
        8530    -5.42972    -5.47142 0.000745761
        8531    -5.43092    -5.47141 0.000745688
        8532    -5.43173    -5.47141 0.000745616
        8533    -5.43337     -5.4714 0.000745542
        8534    -5.43448     -5.4714 0.000745467
        8535    -5.43595    -5.47139 0.000745391
        8536    -5.43749    -5.47139 0.000745314
        8537    -5.43909    -5.47139 0.000745236
        8538    -5.44075    -5.47138 0.000745158
        8539    -5.44262    -5.47138 0.000745078
        8540    -5.44424    -5.47138 0.000744998
        8541    -5.44621    -5.47137 0.000744916
        8542    -5.44733    -5.47137 0.000744834
        8543    -5.44941    -5.47137 0.000744752
        8544    -5.45153    -5.47137 0.000744668
        8545    -5.45354    -5.47136 0.000744584
        8546    -5.45573    -5.47136 0.000744499
        8547    -5.45766    -5.47136 0.000744414
        8548    -5.45948    -5.47136 0.000744328
        8549    -5.46162    -5.47136 0.000744242
        8550    -5.46348    -5.47136 0.000744155
        8551    -5.46552    -5.47136 0.000744068
        8552    -5.46743    -5.47136 0.000743982
        8553    -5.46965    -5.47136 0.000743895
        8554    -5.47188    -5.47136 0.000743808
        8555    -5.47412    -5.47136 0.000743721
        8556    -5.47621    -5.47136 0.000743634
        8557    -5.47846    -5.47136 0.000743548
        8558    -5.48085    -5.47136 0.000743462
        8559    -5.48278    -5.47136 0.000743376
        8560      -5.485    -5.47136 0.000743291
        8561    -5.48721    -5.47136 0.000743206
        8562    -5.48955    -5.47137 0.000743123
        8563    -5.49157    -5.47137 0.000743039
        8564    -5.49341    -5.47137 0.000742957
        8565    -5.49568    -5.47137 0.000742876
        8566    -5.49761    -5.47138 0.000742795
        8567    -5.49981    -5.47138 0.000742716
        8568    -5.50167    -5.47138 0.000742638
        8569    -5.50364    -5.47139 0.000742561
        8570    -5.50557    -5.47139 0.000742485
        8571    -5.50745     -5.4714  0.00074241
        8572    -5.50958     -5.4714 0.000742337
        8573    -5.51106     -5.4714 0.000742265
        8574    -5.51248    -5.47141 0.000742194
        8575     -5.5143    -5.47141 0.000742124
        8576    -5.51591    -5.47142 0.000742056
        8577    -5.51731    -5.47142 0.000741988
        8578    -5.51895    -5.47143 0.000741922
        8579    -5.52006    -5.47144 0.000741858
        8580    -5.52127    -5.47144 0.000741794
        8581     -5.5227    -5.47145 0.000741732
        8582    -5.52406    -5.47145  0.00074167
        8583    -5.52505    -5.47146  0.00074161
        8584    -5.52612    -5.47147 0.000741551
        8585    -5.52741    -5.47147 0.000741494
        8586    -5.52848    -5.47148 0.000741437
        8587    -5.52947    -5.47149 0.000741381
        8588    -5.53008    -5.47149 0.000741326
        8589    -5.53062     -5.4715 0.000741272
        8590    -5.53153    -5.47151 0.000741219
        8591    -5.53206    -5.47151 0.000741166
        8592    -5.53251    -5.47152 0.000741114
        8593    -5.53259    -5.47153 0.000741061
        8594    -5.53273    -5.47154 0.000741009
        8595     -5.5328    -5.47154 0.000740958
        8596    -5.53324    -5.47155 0.000740906
        8597    -5.53361    -5.47156 0.000740855
        8598    -5.53389    -5.47156 0.000740804
        8599     -5.5338    -5.47157 0.000740754
        8600    -5.53333    -5.47158 0.000740702
        8601    -5.53279    -5.47159  0.00074065
        8602    -5.53247    -5.47159 0.000740598
        8603    -5.53208     -5.4716 0.000740545
        8604    -5.53223    -5.47161 0.000740493
        8605    -5.53185    -5.47161  0.00074044
        8606     -5.5311    -5.47162 0.000740386
        8607    -5.53058    -5.47163 0.000740332
        8608    -5.52985    -5.47163 0.000740277
        8609    -5.52905    -5.47164 0.000740221
        8610    -5.52803    -5.47165 0.000740164
        8611     -5.5271    -5.47165 0.000740106
        8612    -5.52627    -5.47166 0.000740047
        8613    -5.52522    -5.47167 0.000739987
        8614    -5.52427    -5.47167 0.000739926
        8615    -5.52297    -5.47168 0.000739865
        8616    -5.52191    -5.47168 0.000739802
        8617    -5.52066    -5.47169 0.000739738
        8618     -5.5195     -5.4717 0.000739673
        8619     -5.5183     -5.4717 0.000739606
        8620    -5.51661    -5.47171 0.000739539
        8621    -5.51533    -5.47171 0.000739471
        8622    -5.51386    -5.47172 0.000739401
        8623    -5.51221    -5.47172  0.00073933
        8624    -5.51052    -5.47173 0.000739258
        8625    -5.50941    -5.47173 0.000739185
        8626    -5.50782    -5.47173 0.000739111
        8627    -5.50635    -5.47174 0.000739037
        8628    -5.50487    -5.47174 0.000738961
        8629    -5.50322    -5.47175 0.000738884
        8630    -5.50155    -5.47175 0.000738807
        8631    -5.50002    -5.47175 0.000738728
        8632    -5.49833    -5.47176 0.000738649
        8633    -5.49649    -5.47176 0.000738569
